MA0139.1	CTCF	0.226661945655
MA0139.1*TPM	CTCF	0.226661945655
MA0506.1*TPM	NRF1	0.115036987193
MA0506.1	NRF1	0.115036987193
MA1102.1*TPM	CTCFL	0.114976258926
MA1102.1	CTCFL	0.114976258926
MA0599.1	KLF5	0.0802998256188
MA0599.1*TPM	KLF5	0.0802998256188
MA1100.1	ASCL1	0.0694489437439
MA1100.1*TPM	ASCL1	0.0694489437438
MA0155.1	INSM1	0.0685847704218
MA0751.1	ZIC4	0.0649766381053
MA0685.1	SP4	0.0640737379433
MA0685.1*TPM	SP4	0.0640737379431
MA0024.2	E2F1	0.0533965043023
MA0024.2*TPM	E2F1	0.0533965043023
MA0162.2*TPM	EGR1	0.0526569208008
MA0162.2	EGR1	0.0526569208007
MA0138.1	REST	0.0523567904696
MA0138.1*TPM	REST	0.0523567904695
MA0812.1	TFAP2B(var.2)	0.0514587537877
MA0112.2	ESR1	0.0510476248707
MA0112.2*TPM	ESR1	0.0510476248706
MA0105.2	NFKB1	0.0495721519768
MA0105.2*TPM	NFKB1	0.0495721519768
MA0119.1	NFIC::TLX1	0.0495353278967
MA0119.1*TPM	NFIC::TLX1	0.0495353278967
MA1109.1	NEUROD1	0.0481947753531
MA0003.1	TFAP2A	0.0470489638916
MA0003.1*TPM	TFAP2A	0.0470489638915
MA0734.1	GLI2	0.0462812323395
MA0524.1	TFAP2C	0.045617632584
MA0524.1*TPM	TFAP2C	0.0456176325839
MA0510.1	RFX5	0.0455366944167
MA0510.1*TPM	RFX5	0.0455366944166
MA0028.1	ELK1	0.0447737328874
MA0028.1*TPM	ELK1	0.0447737328873
MA0104.4	MYCN	0.0444359554208
MA0735.1	GLIS1	0.0439718164075
MA0598.1	EHF	0.043802626238
MA0598.1*TPM	EHF	0.043802626238
MA0481.1*TPM	FOXP1	0.0432318953834
MA0481.1	FOXP1	0.0432318953834
MA0774.1	MEIS2	0.0428676335664
MA0774.1*TPM	MEIS2	0.0428676335664
MA0807.1	TBX5	0.0428119244779
MA0818.1	BHLHE22	0.0413314404923
MA0525.1	TP63	0.0410253730745
MA0525.1*TPM	TP63	0.0410253730743
MA0079.1*TPM	SP1	0.0407857776862
MA0079.1	SP1	0.040785777686
MA1122.1*TPM	TFDP1	0.0404398552234
MA1122.1	TFDP1	0.0404398552233
MA0474.2	ERG	0.0404217629821
MA0138.2	REST	0.040227224288
MA0138.2*TPM	REST	0.040227224288
MA0516.1	SP2	0.0400635591401
MA0516.1*TPM	SP2	0.0400635591401
MA0490.1*TPM	JUNB	0.0395398056018
MA0490.1	JUNB	0.0395398056017
MA0472.2	EGR2	0.039383816158
MA0472.2*TPM	EGR2	0.039383816158
MA0813.1	TFAP2B(var.3)	0.0392290614057
MA0137.2*TPM	STAT1	0.0389014571111
MA0137.2	STAT1	0.0389014571111
MA1101.1	BACH2	0.0379177383291
MA1101.1*TPM	BACH2	0.037917738329
MA0163.1*TPM	PLAG1	0.0379111067774
MA0163.1	PLAG1	0.0379111067773
MA0636.1	BHLHE41	0.0377814107923
MA0696.1*TPM	ZIC1	0.0372563826451
MA0696.1	ZIC1	0.0372563826451
MA1114.1	PBX3	0.036256225439
MA1114.1*TPM	PBX3	0.036256225439
MA0103.3*TPM	ZEB1	0.0358531501229
MA0103.3	ZEB1	0.0358531501228
MA0048.1	NHLH1	0.0355900079503
MA0048.1*TPM	NHLH1	0.0355900079503
MA0486.1	HSF1	0.0350920407322
MA0014.3*TPM	PAX5	0.0347095628776
MA0014.3	PAX5	0.0347095628774
MA0695.1	ZBTB7C	0.0341720888317
MA1116.1	RBPJ	0.0341462868036
MA1116.1*TPM	RBPJ	0.0341462868034
MA0060.1*TPM	NFYA	0.0338904331497
MA0060.1	NFYA	0.0338904331496
MA0779.1	PAX1	0.0338264868182
MA0644.1	ESX1	0.033444220806
MA0024.1	E2F1	0.0331856962439
MA0024.1*TPM	E2F1	0.0331856962439
MA1107.1*TPM	KLF9	0.032956512338
MA1107.1	KLF9	0.032956512338
MA0732.1	EGR3	0.0326238379788
MA0732.1*TPM	EGR3	0.0326238379788
MA0527.1*TPM	ZBTB33	0.0321758087632
MA0527.1	ZBTB33	0.0321758087632
MA0140.2*TPM	GATA1::TAL1	0.0320008753286
MA0140.2	GATA1::TAL1	0.0320008753286
MA0504.1	NR2C2	0.0319194253753
MA0504.1*TPM	NR2C2	0.0319194253753
MA0112.1	ESR1	0.0314067477109
MA0112.1*TPM	ESR1	0.0314067477108
MA0597.1*TPM	THAP1	0.0308048988942
MA0597.1	THAP1	0.0308048988942
MA0810.1	TFAP2A(var.2)	0.0304110064931
MA0810.1*TPM	TFAP2A(var.2)	0.0304110064931
MA0513.1*TPM	SMAD2::SMAD3::SMAD4	0.0297325435677
MA0513.1	SMAD2::SMAD3::SMAD4	0.0297325435675
MA0018.1*TPM	CREB1	0.0294506571606
MA0018.1	CREB1	0.0294506571605
MA0037.3	GATA3	0.0293974758268
MA0037.3*TPM	GATA3	0.0293974758268
MA0740.1	KLF14	0.0292583784076
MA0079.3*TPM	SP1	0.0288017865511
MA0079.3	SP1	0.028801786551
MA0661.1	MEOX1	0.0284298020908
MA0477.1*TPM	FOSL1	0.0282994695797
MA0477.1	FOSL1	0.0282994695797
MA0592.1*TPM	ESRRA	0.0282210822406
MA0592.1	ESRRA	0.0282210822405
MA0162.3	EGR1	0.0281875548862
MA0162.3*TPM	EGR1	0.0281875548862
MA0079.2*TPM	SP1	0.027983860374
MA0079.2	SP1	0.0279838603739
MA0036.3*TPM	GATA2	0.0278656857452
MA0036.3	GATA2	0.027865685745
MA0657.1*TPM	KLF13	0.027790971412
MA0657.1	KLF13	0.027790971412
MA0750.2*TPM	ZBTB7A	0.0274281135088
MA0750.2	ZBTB7A	0.0274281135088
MA0872.1*TPM	TFAP2A(var.3)	0.0272185257169
MA0872.1	TFAP2A(var.3)	0.0272185257168
MA0484.1	HNF4G	0.0270988379286
MA0792.1	POU5F1B	0.0261419117604
MA0007.2	AR	0.0260804417417
MA0748.1	YY2	0.0260364094368
MA0748.1*TPM	YY2	0.0260364094368
MA0648.1	GSC	0.0256595086731
MA0003.3*TPM	TFAP2A	0.0256003020418
MA0003.3	TFAP2A	0.0256003020417
MA0039.3*TPM	KLF4	0.0252731650356
MA0039.3	KLF4	0.0252731650355
MA0651.1	HOXC11	0.024860110511
MA0161.2	NFIC	0.0248114245325
MA0161.2*TPM	NFIC	0.0248114245325
MA0024.3	E2F1	0.0244266033598
MA0024.3*TPM	E2F1	0.0244266033598
MA0511.1	RUNX2	0.0242271921726
MA0511.1*TPM	RUNX2	0.0242271921726
MA1133.1	JUN::JUNB(var.2)	0.0237815968255
MA1133.1*TPM	JUN::JUNB(var.2)	0.0237815968255
MA0114.2	HNF4A	0.0237645228199
MA0114.2*TPM	HNF4A	0.0237645228199
MA0131.2*TPM	HINFP	0.0233613000175
MA0131.2	HINFP	0.0233613000175
MA0154.2*TPM	EBF1	0.022620996585
MA0154.2	EBF1	0.022620996585
MA0471.1	E2F6	0.0226157948277
MA0471.1*TPM	E2F6	0.0226157948277
MA0736.1	GLIS2	0.0225474213232
MA0060.2	NFYA	0.0224223035753
MA0060.2*TPM	NFYA	0.0224223035753
MA1141.1*TPM	FOS::JUND	0.0224119750529
MA1141.1	FOS::JUND	0.0224119750528
MA0697.1	ZIC3	0.022067193607
MA0258.2*TPM	ESR2	0.0218298735432
MA0258.2	ESR2	0.0218298735432
MA0671.1	NFIX	0.0217740967123
MA0671.1*TPM	NFIX	0.0217740967122
MA0902.1	HOXB2	0.021546278224
MA0902.1*TPM	HOXB2	0.0215462782239
MA0873.1	HOXD12	0.0215290964979
MA0600.1*TPM	RFX2	0.0209305783398
MA0600.1	RFX2	0.0209305783397
MA0014.2*TPM	PAX5	0.0205382803971
MA0014.2	PAX5	0.0205382803971
MA0668.1	NEUROD2	0.0204902299164
MA0058.1	MAX	0.0203207192846
MA0058.1*TPM	MAX	0.0203207192846
MA0645.1	ETV6	0.0200444137451
MA0645.1*TPM	ETV6	0.020044413745
MA0150.1*TPM	NFE2L2	0.0200182420894
MA0150.1	NFE2L2	0.0200182420893
MA0511.2	RUNX2	0.019844933382
MA0511.2*TPM	RUNX2	0.0198449333819
MA0863.1*TPM	MTF1	0.019711699261
MA0863.1	MTF1	0.0197116992609
MA0672.1	NKX2-3	0.0192589959497
MA0100.3	MYB	0.0189312181279
MA0100.3*TPM	MYB	0.0189312181279
MA0842.1*TPM	NRL	0.0183358503014
MA0842.1	NRL	0.0183358503014
MA1134.1	FOS::JUNB	0.0182233252892
MA1134.1*TPM	FOS::JUNB	0.0182233252892
MA0730.1*TPM	RARA(var.2)	0.0181693549484
MA0730.1	RARA(var.2)	0.0181693549484
MA0475.1	FLI1	0.0179853132615
MA0475.1*TPM	FLI1	0.0179853132615
MA0852.2	FOXK1	0.0179140523149
MA0852.2*TPM	FOXK1	0.0179140523149
MA0741.1*TPM	KLF16	0.0178881093168
MA0741.1	KLF16	0.0178881093168
MA0076.1	ELK4	0.0175318364143
MA0076.1*TPM	ELK4	0.0175318364142
MA0131.1	HINFP	0.0173330808244
MA0131.1*TPM	HINFP	0.0173330808244
MA0496.2	MAFK	0.0167909942508
MA0496.2*TPM	MAFK	0.0167909942508
MA1144.1*TPM	FOSL2::JUND	0.0163423080956
MA1144.1	FOSL2::JUND	0.0163423080955
MA0068.2	PAX4	0.0163265291557
MA0027.2*TPM	EN1	0.0163253681698
MA0027.2	EN1	0.0163253681698
MA0686.1*TPM	SPDEF	0.01628526385
MA0686.1	SPDEF	0.01628526385
MA1121.1	TEAD2	0.0162112706731
MA1121.1*TPM	TEAD2	0.0162112706731
MA0106.1*TPM	TP53	0.0159909602061
MA0106.1	TP53	0.0159909602061
MA0093.2*TPM	USF1	0.0159475749824
MA0093.2	USF1	0.0159475749824
MA0691.1	TFAP4	0.0159245066023
MA0691.1*TPM	TFAP4	0.0159245066022
MA0101.1	REL	0.0158609511415
MA0101.1*TPM	REL	0.0158609511415
MA1140.1*TPM	JUNB(var.2)	0.0156426401703
MA1140.1	JUNB(var.2)	0.0156426401703
MA1117.1	RELB	0.015310501921
MA1117.1*TPM	RELB	0.015310501921
MA0099.3	FOS::JUN	0.0152616075739
MA0099.3*TPM	FOS::JUN	0.0152616075739
MA0057.1*TPM	MZF1(var.2)	0.0147748536506
MA0057.1	MZF1(var.2)	0.0147748536505
MA0711.1	OTX1	0.0140080026765
MA0711.1*TPM	OTX1	0.0140080026764
MA0106.2*TPM	TP53	0.0137860853743
MA0106.2	TP53	0.0137860853743
MA0088.2	ZNF143	0.0134600259924
MA0088.2*TPM	ZNF143	0.0134600259924
MA0665.1*TPM	MSC	0.0132456362645
MA0665.1	MSC	0.0132456362645
MA0136.2	ELF5	0.0131909934113
MA0017.1	NR2F1	0.0128409492254
MA0830.1	TCF4	0.0128129892662
MA0830.1*TPM	TCF4	0.0128129892662
MA1106.1*TPM	HIF1A	0.0127230906358
MA1106.1	HIF1A	0.0127230906358
MA0596.1	SREBF2	0.0126326629346
MA0596.1*TPM	SREBF2	0.0126326629346
MA0750.1*TPM	ZBTB7A	0.0125383741291
MA0750.1	ZBTB7A	0.0125383741291
MA0147.3*TPM	MYC	0.0124283498184
MA0147.3	MYC	0.0124283498184
MA0259.1	ARNT::HIF1A	0.0123945726049
MA0259.1*TPM	ARNT::HIF1A	0.0123945726049
MA0065.1	PPARG::RXRA	0.0122227444898
MA0065.1*TPM	PPARG::RXRA	0.0122227444898
MA1420.1	IRF5	0.0122128570995
MA1420.1*TPM	IRF5	0.0122128570995
MA0003.2	TFAP2A	0.0120686790573
MA0003.2*TPM	TFAP2A	0.0120686790573
MA0032.1	FOXC1	0.011906700849
MA0160.1*TPM	NR4A2	0.0118794984003
MA0160.1	NR4A2	0.0118794984003
MA0090.1	TEAD1	0.0117631153579
MA0090.1*TPM	TEAD1	0.0117631153579
MA1145.1*TPM	FOSL2::JUND(var.2)	0.0116877083163
MA1145.1	FOSL2::JUND(var.2)	0.0116877083163
MA0031.1	FOXD1	0.0115662285468
MA0031.1*TPM	FOXD1	0.0115662285468
MA0841.1*TPM	NFE2	0.011404782062
MA0841.1	NFE2	0.011404782062
MA0760.1	ERF	0.0113876169361
MA0760.1*TPM	ERF	0.011387616936
MA0787.1	POU3F2	0.0111694742174
MA0787.1*TPM	POU3F2	0.0111694742173
MA0692.1	TFEB	0.0111625914716
MA0692.1*TPM	TFEB	0.0111625914716
MA0473.1	ELF1	0.0111113579994
MA0473.1*TPM	ELF1	0.0111113579993
MA0838.1	CEBPG	0.0109812107122
MA0838.1*TPM	CEBPG	0.0109812107121
MA0839.1	CREB3L1	0.0109648157809
MA0839.1*TPM	CREB3L1	0.0109648157809
MA1104.1	GATA6	0.0109471962326
MA1104.1*TPM	GATA6	0.0109471962326
MA0154.3*TPM	EBF1	0.0108290076206
MA0154.3	EBF1	0.0108290076206
MA0470.1	E2F4	0.0107569835047
MA0470.1*TPM	E2F4	0.0107569835047
MA0710.1	NOTO	0.0107487024989
MA1154.1*TPM	ZNF282	0.0105617456079
MA1154.1	ZNF282	0.0105617456079
MA0823.1*TPM	HEY1	0.0103625615174
MA0823.1	HEY1	0.0103625615174
MA1151.1*TPM	RORC	0.0102806066137
MA1151.1	RORC	0.0102806066137
MA1149.1*TPM	RARA::RXRG	0.0102271485004
MA1149.1	RARA::RXRG	0.0102271485004
MA0767.1	GCM2	0.0100565416832
MA0767.1*TPM	GCM2	0.0100565416832
MA0765.1*TPM	ETV5	0.00999708175366
MA0765.1	ETV5	0.00999708175364
MA0914.1*TPM	ISL2	0.00980414457855
MA0914.1	ISL2	0.00980414457854
MA0620.2*TPM	MITF	0.00978156104983
MA0620.2	MITF	0.00978156104981
MA0781.1*TPM	PAX9	0.0096887375397
MA0781.1	PAX9	0.00968873753969
MA0028.2*TPM	ELK1	0.00962739815315
MA0028.2	ELK1	0.00962739815314
MA0802.1	TBR1	0.00948542829789
MA0890.1	GBX2	0.00945901153379
MA0890.1*TPM	GBX2	0.00945901153379
MA0043.2	HLF	0.00939761099867
MA0043.2*TPM	HLF	0.00939761099866
MA0664.1	MLXIPL	0.00933865944774
MA0664.1*TPM	MLXIPL	0.00933865944771
MA0658.1*TPM	LHX6	0.0090652778568
MA0658.1	LHX6	0.0090652778568
MA0837.1*TPM	CEBPE	0.00906211420121
MA0837.1	CEBPE	0.00906211420117
MA0062.1*TPM	GABPA	0.00905277031517
MA0062.1	GABPA	0.00905277031514
