MA1154.1*TPM	ZNF282	2.6390382485
MA0600.1*TPM	RFX2	2.63614856662
MA0490.1*TPM	JUNB	2.60615219637
MA0686.1	SPDEF	2.60440309407
MA0852.2*TPM	FOXK1	2.56326782634
MA1122.1*TPM	TFDP1	2.52832237754
MA0856.1	RXRG	2.50220063328
MA0886.1	EMX2	2.49138558481
MA0079.2*TPM	SP1	2.43274949861
MA0844.1*TPM	XBP1	2.42856521819
MA1101.1	BACH2	2.38054966139
MA0028.2*TPM	ELK1	2.37225307296
MA0028.1*TPM	ELK1	2.36644203947
MA0711.1*TPM	OTX1	2.35990743692
MA0638.1*TPM	CREB3	2.35579033792
MA0162.3	EGR1	2.34901602579
MA0079.3*TPM	SP1	2.33619380196
MA0149.1*TPM	EWSR1-FLI1	2.3224131359
MA0131.2*TPM	HINFP	2.30651526052
MA0510.2*TPM	RFX5	2.26792935071
MA0060.2*TPM	NFYA	2.25819306703
MA0506.1	NRF1	2.22696099208
MA0774.1*TPM	MEIS2	2.20307908622
MA0462.1*TPM	BATF::JUN	2.20296530025
MA0496.2*TPM	MAFK	2.17854132612
MA0157.2*TPM	FOXO3	2.16165800359
MA1133.1	JUN::JUNB(var.2)	2.1611980139
MA0024.3	E2F1	2.15291742782
MA0843.1	TEF	2.13834413091
MA0750.2	ZBTB7A	2.13768591037
MA0665.1*TPM	MSC	2.13768381093
MA0620.2*TPM	MITF	2.12014928656
MA0007.2	AR	2.11091367327
MA1135.1*TPM	FOSB::JUNB	2.10608789
MA0131.1*TPM	HINFP	2.092717754
MA0148.3	FOXA1	2.08715056001
MA0906.1	HOXC12	2.07864176459
MA1140.1*TPM	JUNB(var.2)	2.06757885196
MA1117.1*TPM	RELB	2.06482079092
MA0145.3*TPM	TFCP2	2.05696950663
MA0760.1*TPM	ERF	2.04854052425
MA0666.1	MSX1	2.04268559025
MA0083.1*TPM	SRF	2.00972439759
MA1100.1*TPM	ASCL1	1.99850308748
MA0834.1*TPM	ATF7	1.99431682842
MA0099.2*TPM	FOS::JUN	1.99412805707
MA0671.1*TPM	NFIX	1.96543428543
MA0137.2*TPM	STAT1	1.96429079973
MA0871.1*TPM	TFEC	1.95444625902
MA0843.1*TPM	TEF	1.94589315913
MA1420.1*TPM	IRF5	1.93958004963
MA1126.1*TPM	FOS::JUN(var.2)	1.93267173195
MA0525.2*TPM	TP63	1.9197206038
MA0083.2*TPM	SRF	1.91679955183
MA0511.1*TPM	RUNX2	1.91647287876
MA0900.1	HOXA2	1.91042843936
MA1419.1*TPM	IRF4	1.88096100621
MA0076.2	ELK4	1.86969899974
MA0641.1*TPM	ELF4	1.83766399744
MA0902.1	HOXB2	1.82763943057
MA0137.1*TPM	STAT1	1.82709791137
MA0147.3*TPM	MYC	1.81495403887
MA0655.1*TPM	JDP2	1.80788465299
MA0599.1	KLF5	1.79566960311
MA0510.1*TPM	RFX5	1.78392981007
MA0746.1*TPM	SP3	1.77578821446
MA0090.2	TEAD1	1.76556884773
MA1123.1	TWIST1	1.74951987112
MA0488.1*TPM	JUN	1.74346331973
MA0101.1*TPM	REL	1.72010129489
MA0819.1*TPM	CLOCK	1.70642644693
MA0812.1*TPM	TFAP2B(var.2)	1.6673502109
MA0525.1*TPM	TP63	1.66261866103
MA1134.1*TPM	FOS::JUNB	1.65284841542
MA0475.1*TPM	FLI1	1.64915095018
MA0657.1*TPM	KLF13	1.62549184866
MA0139.1	CTCF	1.61888770196
MA1148.1*TPM	PPARA::RXRA	1.61182129791
MA0669.1	NEUROG2	1.60931546301
MA0652.1*TPM	IRF8	1.60662253115
MA0656.1*TPM	JDP2(var.2)	1.60637245298
MA1132.1*TPM	JUN::JUNB	1.60469692398
MA0645.1	ETV6	1.59986506539
MA1154.1	ZNF282	1.5994171203
MA0477.1	FOSL1	1.58819945693
MA0692.1*TPM	TFEB	1.58801542232
MA0479.1	FOXH1	1.58155254989
MA0833.1*TPM	ATF4	1.57354411891
MA0071.1*TPM	RORA	1.56930271362
MA0903.1	HOXB3	1.56880812894
MA0517.1*TPM	STAT1::STAT2	1.54352648641
MA0062.1*TPM	GABPA	1.54314992539
MA1155.1	ZSCAN4	1.53977072076
MA0797.1*TPM	TGIF2	1.52644060519
MA0498.2	MEIS1	1.52194525205
MA0107.1*TPM	RELA	1.5172258875
MA0093.2*TPM	USF1	1.51070801896
MA0612.1	EMX1	1.50828009685
MA1106.1*TPM	HIF1A	1.49844715163
MA0076.1	ELK4	1.48924496991
MA0472.2	EGR2	1.4748771505
MA0106.2*TPM	TP53	1.47347933633
MA0014.3*TPM	PAX5	1.46680373062
MA0522.2*TPM	TCF3	1.45317830211
MA1137.1	FOSL1::JUNB	1.45287184877
MA0640.1	ELF3	1.43469938458
MA0508.2*TPM	PRDM1	1.40924002837
MA0113.3*TPM	NR3C1	1.4076174615
MA0258.2	ESR2	1.40231844853
MA0592.1*TPM	ESRRA	1.39235899813
MA0785.1*TPM	POU2F1	1.38428899671
MA0791.1	POU4F3	1.37615279852
MA1143.1*TPM	FOSL1::JUND(var.2)	1.37611316098
MA0660.1*TPM	MEF2B	1.34524874968
MA0074.1*TPM	RXRA::VDR	1.33808860734
MA0863.1*TPM	MTF1	1.32710873996
MA0018.3*TPM	CREB1	1.32481913033
MA0473.1*TPM	ELF1	1.31056922142
MA0150.1*TPM	NFE2L2	1.30994105841
MA0805.1	TBX1	1.30232429276
MA0806.1	TBX4	1.30232429276
MA0778.1*TPM	NFKB2	1.29188092876
MA0043.2*TPM	HLF	1.29184950084
MA1421.1	TCF7L1	1.28920321272
MA0476.1*TPM	FOS	1.28195314812
MA0083.1	SRF	1.27197746683
MA1116.1*TPM	RBPJ	1.25786452426
MA0157.2	FOXO3	1.25677790906
MA0014.2*TPM	PAX5	1.23873066738
MA0105.3*TPM	NFKB1	1.23444866967
MA0673.1	NKX2-8	1.22770115231
MA0059.1*TPM	MAX::MYC	1.21712504538
MA0486.2	HSF1	1.21416415756
MA0083.2	SRF	1.21316427331
MA0156.2	FEV	1.20288021086
MA0119.1*TPM	NFIC::TLX1	1.19790183879
MA0871.1	TFEC	1.19173552379
MA0486.1	HSF1	1.17879675037
MA1149.1*TPM	RARA::RXRG	1.16768738593
MA1141.1*TPM	FOS::JUND	1.16116238172
MA0596.1*TPM	SREBF2	1.15879000621
MA0138.2*TPM	REST	1.15768500269
MA0516.1*TPM	SP2	1.15428821837
MA0513.1*TPM	SMAD2::SMAD3::SMAD4	1.15080766751
MA0667.1	MYF6	1.14405983795
MA0060.3*TPM	NFYA	1.13923152673
MA0674.1	NKX6-1	1.1324057974
MA0051.1*TPM	IRF2	1.12586635404
MA0002.1	RUNX1	1.12575075002
MA0659.1*TPM	MAFG	1.08762443231
