MA0139.1	CTCF	4.93234466904
MA0506.1	NRF1	3.70413113634
MA0027.2	EN1	2.97920296308
MA0018.1	CREB1	2.89373177486
MA1102.1	CTCFL	2.80299396253
MA0024.1	E2F1	2.68498168297
MA0028.1	ELK1	2.50855049305
MA0024.2	E2F1	2.11106524219
MA0024.3	E2F1	2.04828845587
MA0636.1	BHLHE41	2.04757687176
MA1144.1	FOSL2::JUND	2.01808729543
MA0527.1	ZBTB33	1.99820174234
MA0774.1	MEIS2	1.97759712675
MA0003.1	TFAP2A	1.89453196049
MA0131.1	HINFP	1.89097582651
MA1100.1	ASCL1	1.84249583628
MA0105.2	NFKB1	1.80700545066
MA0076.1	ELK4	1.78911489267
MA0037.3	GATA3	1.78747141233
MA0474.2	ERG	1.78410439477
MA0765.1	ETV5	1.72956439525
MA0751.1	ZIC4	1.71999427946
MA0058.1	MAX	1.71903970196
MA1133.1	JUN::JUNB(var.2)	1.69490291839
MA0837.1	CEBPE	1.69256475082
MA0031.1	FOXD1	1.67251972787
MA0818.1	BHLHE22	1.63460010706
MA1122.1	TFDP1	1.62795531034
MA0014.3	PAX5	1.61613591248
MA0119.1	NFIC::TLX1	1.60179013368
MA1106.1	HIF1A	1.60074854114
MA0748.1	YY2	1.58313859423
MA0711.1	OTX1	1.58235438139
MA0162.3	EGR1	1.54305272758
MA0750.2	ZBTB7A	1.54069353594
MA1101.1	BACH2	1.52296605864
MA0060.1	NFYA	1.50414134089
MA0138.2	REST	1.48633811739
MA0511.2	RUNX2	1.48484695609
MA1134.1	FOS::JUNB	1.4843120501
MA0525.1	TP63	1.46199234245
MA0599.1	KLF5	1.46045028965
MA0524.1	TFAP2C	1.46022997134
MA0138.1	REST	1.45262078477
MA0112.2	ESR1	1.4503549689
MA0732.1	EGR3	1.44374425485
MA1130.1	FOSL2::JUN	1.43667031388
MA1114.1	PBX3	1.42137767442
MA1140.1	JUNB(var.2)	1.40462545111
MA0510.1	RFX5	1.40072091143
MA0140.2	GATA1::TAL1	1.37170798597
MA0470.1	E2F4	1.35514781821
MA0685.1	SP4	1.35115714829
MA0490.1	JUNB	1.34946971119
MA0823.1	HEY1	1.34922282251
MA0036.3	GATA2	1.3445296155
MA0104.4	MYCN	1.34175353153
MA0028.2	ELK1	1.3410800549
MA0103.3	ZEB1	1.33388297606
MA0472.2	EGR2	1.33040832326
MA0592.1	ESRRA	1.32347743924
MA0734.1	GLI2	1.30141998613
MA0068.2	PAX4	1.29851779106
MA0137.2	STAT1	1.29084433817
MA0147.3	MYC	1.28186922884
MA0779.1	PAX1	1.27098917264
MA0722.1	VAX1	1.26867507818
MA0598.1	EHF	1.24451052136
MA0597.1	THAP1	1.24408157096
MA0644.1	ESX1	1.23832491492
MA0735.1	GLIS1	1.21833967386
MA0162.2	EGR1	1.20918001042
MA0651.1	HOXC11	1.19720194902
MA0003.3	TFAP2A	1.19228429758
MA0810.1	TFAP2A(var.2)	1.19182679509
MA0258.2	ESR2	1.1895549581
MA0161.2	NFIC	1.17515326942
MA0692.1	TFEB	1.17256666883
MA0671.1	NFIX	1.17086499923
MA0060.2	NFYA	1.16140419072
MA0504.1	NR2C2	1.15686624663
MA0872.1	TFAP2A(var.3)	1.13896657599
MA0131.2	HINFP	1.1364484291
MA0516.1	SP2	1.13615205789
MA0150.1	NFE2L2	1.13442369373
MA0112.1	ESR1	1.12648395339
MA0812.1	TFAP2B(var.2)	1.12350031303
MA0079.1	SP1	1.11719840928
MA0477.1	FOSL1	1.10195396443
MA1141.1	FOS::JUND	1.1012785545
MA0686.1	SPDEF	1.09861645567
MA0914.1	ISL2	1.09743838688
MA0100.3	MYB	1.09434219531
MA0079.2	SP1	1.09175513365
MA0645.1	ETV6	1.09160599301
MA0048.1	NHLH1	1.08895985311
MA0639.1	DBP	1.08092270421
MA0902.1	HOXB2	1.07916872048
MA0513.1	SMAD2::SMAD3::SMAD4	1.07818283717
MA0099.3	FOS::JUN	1.0768972308
MA0863.1	MTF1	1.07301513639
MA0657.1	KLF13	1.05856953677
MA1116.1	RBPJ	1.03968345273
MA0807.1	TBX5	1.03298658906
MA0638.1	CREB3	1.01919206833
MA0695.1	ZBTB7C	0.994081865662
MA1149.1	RARA::RXRG	0.992883141901
MA0696.1	ZIC1	0.98266477575
MA0798.1	RFX3	0.972388563379
MA0838.1	CEBPG	0.972196019222
MA0852.2	FOXK1	0.968830221224
MA0842.1	NRL	0.948144328937
MA0093.2	USF1	0.939332458547
MA0662.1	MIXL1	0.924890591835
MA1107.1	KLF9	0.89877053086
MA0163.1	PLAG1	0.893091278244
MA0873.1	HOXD12	0.891700860433
MA1145.1	FOSL2::JUND(var.2)	0.887304455236
MA0469.2	E2F3	0.883416414607
MA0659.1	MAFG	0.880060461949
MA0691.1	TFAP4	0.87758426714
MA0749.1	ZBED1	0.876622459066
MA0656.1	JDP2(var.2)	0.875183053944
MA0894.1	HESX1	0.873323713921
MA0014.2	PAX5	0.86651631523
MA0114.2	HNF4A	0.859178348198
MA0781.1	PAX9	0.85782471551
MA0155.1	INSM1	0.857398444233
MA0813.1	TFAP2B(var.3)	0.853642326828
MA0760.1	ERF	0.845165236923
MA0741.1	KLF16	0.842540160188
MA0834.1	ATF7	0.829314279172
MA0101.1	REL	0.826941598782
MA0600.1	RFX2	0.823595204595
MA0524.2	TFAP2C	0.821140904665
MA1420.1	IRF5	0.808599417848
MA0106.2	TP53	0.795963934251
