MA0139.1*TPM	CTCF	0.237065602682
MA0139.1	CTCF	0.237065602681
MA1102.1*TPM	CTCFL	0.0892728357384
MA1102.1	CTCFL	0.0892728357381
MA0524.1	TFAP2C	0.0863182520401
MA0685.1	SP4	0.0776245401739
MA0685.1*TPM	SP4	0.0776245401737
MA0506.1*TPM	NRF1	0.076600561348
MA0506.1	NRF1	0.0766005613475
MA0599.1	KLF5	0.0685746372369
MA0599.1*TPM	KLF5	0.0685746372368
MA0119.1*TPM	NFIC::TLX1	0.0679582277226
MA0119.1	NFIC::TLX1	0.0679582277225
MA0014.3	PAX5	0.0643942562236
MA0014.2	PAX5	0.0596057221543
MA0140.2	GATA1::TAL1	0.0583971499064
MA0140.2*TPM	GATA1::TAL1	0.0583971499062
MA0104.4	MYCN	0.0529558232788
MA1100.1*TPM	ASCL1	0.0521639970709
MA1100.1	ASCL1	0.0521639970707
MA0481.1*TPM	FOXP1	0.0499043247867
MA0481.1	FOXP1	0.0499043247867
MA0813.1	TFAP2B(var.3)	0.0493026724053
MA0138.1	REST	0.0478687694281
MA0138.1*TPM	REST	0.0478687694279
MA0774.1	MEIS2	0.0478511055413
MA0774.1*TPM	MEIS2	0.0478511055412
MA0079.3	SP1	0.0474062190569
MA0079.3*TPM	SP1	0.0474062190568
MA0734.1	GLI2	0.0446688371194
MA0527.1	ZBTB33	0.0441170521043
MA0527.1*TPM	ZBTB33	0.0441170521041
MA0007.2	AR	0.0440934481778
MA0155.1	INSM1	0.0436518954704
MA1107.1	KLF9	0.0433097909749
MA1107.1*TPM	KLF9	0.0433097909748
MA0060.1	NFYA	0.0422737829059
MA0060.1*TPM	NFYA	0.0422737829056
MA0024.2	E2F1	0.0418438496886
MA0024.2*TPM	E2F1	0.0418438496886
MA0510.1	RFX5	0.0415643636881
MA0510.1*TPM	RFX5	0.0415643636879
MA0137.2	STAT1	0.0412279123341
MA0137.2*TPM	STAT1	0.0412279123339
MA0644.1	ESX1	0.0411027958513
MA0036.3*TPM	GATA2	0.0400514048121
MA0036.3	GATA2	0.040051404812
MA0162.2	EGR1	0.0399488468247
MA0162.2*TPM	EGR1	0.0399488468247
MA0818.1	BHLHE22	0.0396202783041
MA0516.1	SP2	0.0391160319986
MA0516.1*TPM	SP2	0.0391160319984
MA0150.1	NFE2L2	0.0388927585424
MA0150.1*TPM	NFE2L2	0.0388927585422
MA0046.2	HNF1A	0.0377655758236
MA0112.2*TPM	ESR1	0.0374734961622
MA0112.2	ESR1	0.0374734961621
MA0138.2*TPM	REST	0.0366195907317
MA0138.2	REST	0.0366195907317
MA0812.1	TFAP2B(var.2)	0.0362919862017
MA0513.1	SMAD2::SMAD3::SMAD4	0.0360388822163
MA0513.1*TPM	SMAD2::SMAD3::SMAD4	0.0360388822161
MA1114.1*TPM	PBX3	0.0356114257571
MA1114.1	PBX3	0.0356114257571
MA0525.1	TP63	0.0353958059916
MA0525.1*TPM	TP63	0.0353958059914
MA1101.1	BACH2	0.0353155241222
MA1101.1*TPM	BACH2	0.0353155241221
MA0598.1*TPM	EHF	0.0350838909016
MA0598.1	EHF	0.0350838909015
MA0799.1	RFX4	0.0333489728425
MA0024.3*TPM	E2F1	0.0327284543929
MA0024.3	E2F1	0.0327284543928
MA0696.1*TPM	ZIC1	0.0327127091445
MA0696.1	ZIC1	0.0327127091445
MA0657.1*TPM	KLF13	0.0323166188997
MA0657.1	KLF13	0.0323166188996
MA0472.2	EGR2	0.0318823312445
MA0472.2*TPM	EGR2	0.0318823312445
MA0018.1	CREB1	0.0314992817948
MA0018.1*TPM	CREB1	0.0314992817947
MA0486.1	HSF1	0.03123808708
MA0478.1	FOSL2	0.0311492992595
MA0478.1*TPM	FOSL2	0.0311492992595
MA0024.1*TPM	E2F1	0.0309603639323
MA0024.1	E2F1	0.0309603639322
MA0028.1*TPM	ELK1	0.0305169995853
MA0028.1	ELK1	0.0305169995852
MA0079.1*TPM	SP1	0.0305049635912
MA0079.1	SP1	0.030504963591
MA0037.3	GATA3	0.0298072921005
MA0037.3*TPM	GATA3	0.0298072921005
MA0048.1*TPM	NHLH1	0.0297967382317
MA0048.1	NHLH1	0.0297967382316
MA0105.2*TPM	NFKB1	0.0297917580645
MA0105.2	NFKB1	0.0297917580645
MA0662.1	MIXL1	0.0271394414255
MA0600.1*TPM	RFX2	0.0269195858922
MA0600.1	RFX2	0.0269195858921
MA1116.1*TPM	RBPJ	0.0268119087722
MA1116.1	RBPJ	0.0268119087721
MA0842.1	NRL	0.0265461446862
MA0842.1*TPM	NRL	0.0265461446862
MA0161.2*TPM	NFIC	0.0264846419697
MA0161.2	NFIC	0.0264846419696
MA0162.3*TPM	EGR1	0.0264090105266
MA0162.3	EGR1	0.0264090105266
MA0873.1	HOXD12	0.0263703623533
MA0597.1	THAP1	0.0261419902494
MA0597.1*TPM	THAP1	0.0261419902494
MA0100.3*TPM	MYB	0.0259771464255
MA0100.3	MYB	0.0259771464255
MA0039.3*TPM	KLF4	0.025783669566
MA0039.3	KLF4	0.025783669566
MA0511.2	RUNX2	0.0257442508212
MA0511.2*TPM	RUNX2	0.0257442508211
MA1122.1	TFDP1	0.0254845267167
MA1122.1*TPM	TFDP1	0.0254845267167
MA0154.2	EBF1	0.0253477865073
MA0154.2*TPM	EBF1	0.0253477865073
MA0732.1	EGR3	0.0251125456719
MA0732.1*TPM	EGR3	0.0251125456719
MA0163.1*TPM	PLAG1	0.0249776320823
MA0163.1	PLAG1	0.0249776320823
MA0477.1	FOSL1	0.0249221543879
MA0477.1*TPM	FOSL1	0.0249221543878
MA0511.1*TPM	RUNX2	0.0249185500011
MA0511.1	RUNX2	0.024918550001
MA1141.1*TPM	FOS::JUND	0.0246410087305
MA1141.1	FOS::JUND	0.0246410087304
MA0592.1*TPM	ESRRA	0.0245857788507
MA0592.1	ESRRA	0.0245857788506
MA0697.1	ZIC3	0.0245559328104
MA0112.1	ESR1	0.0245042034661
MA0112.1*TPM	ESR1	0.0245042034661
MA0902.1*TPM	HOXB2	0.0244219579033
MA0902.1	HOXB2	0.0244219579033
MA0841.1*TPM	NFE2	0.0240714058183
MA0841.1	NFE2	0.0240714058183
MA1109.1*TPM	NEUROD1	0.0239218448637
MA1109.1	NEUROD1	0.0239218448636
MA0093.2*TPM	USF1	0.0238450603652
MA0093.2	USF1	0.0238450603652
MA0821.1	HES5	0.0237244603627
MA0003.3	TFAP2A	0.0231683893783
MA0003.3*TPM	TFAP2A	0.0231683893782
MA0648.1	GSC	0.0229206400418
MA0058.1*TPM	MAX	0.0228450398436
MA0058.1	MAX	0.0228450398435
MA0484.1	HNF4G	0.0227901864375
MA0863.1*TPM	MTF1	0.0226657933185
MA0863.1	MTF1	0.0226657933184
MA0076.1*TPM	ELK4	0.0226550772191
MA0076.1	ELK4	0.022655077219
MA0779.1	PAX1	0.0224934408586
MA0060.2*TPM	NFYA	0.0224470335263
MA0060.2	NFYA	0.0224470335262
MA0099.2*TPM	FOS::JUN	0.0220975082582
MA0099.2	FOS::JUN	0.0220975082581
MA0668.1	NEUROD2	0.0220489882542
MA0751.1	ZIC4	0.0220203984665
MA0751.1*TPM	ZIC4	0.0220203984665
MA1119.1	SIX2	0.0216205586748
MA0501.1	MAF::NFE2	0.021490258737
MA0504.1*TPM	NR2C2	0.0212496516107
MA0504.1	NR2C2	0.0212496516106
MA0471.1*TPM	E2F6	0.0211815142772
MA0471.1	E2F6	0.0211815142772
MA0645.1*TPM	ETV6	0.0206998462511
MA0645.1	ETV6	0.020699846251
MA0658.1	LHX6	0.0205281156133
MA0658.1*TPM	LHX6	0.0205281156133
MA0852.2	FOXK1	0.0205231790935
MA0852.2*TPM	FOXK1	0.0205231790935
MA1145.1	FOSL2::JUND(var.2)	0.0203933610899
MA1145.1*TPM	FOSL2::JUND(var.2)	0.0203933610898
MA1146.1	NR1A4::RXRA	0.0202910680508
MA1419.1	IRF4	0.0202066064862
MA0470.1*TPM	E2F4	0.0200729576284
MA0470.1	E2F4	0.0200729576283
MA0671.1	NFIX	0.0200615661176
MA0671.1*TPM	NFIX	0.0200615661176
MA0475.1	FLI1	0.0198482757853
MA0475.1*TPM	FLI1	0.0198482757852
MA0748.1	YY2	0.0198250444634
MA0748.1*TPM	YY2	0.0198250444634
MA0147.3*TPM	MYC	0.019787274534
MA0147.3	MYC	0.0197872745339
